,method,DEMaP,ARI,1-nn
,PHATE,0.9039930061740382,0.48172104672408056,0.94885
,UMAP,0.8547558579937881,0.3158170326849185,0.95915
,ISOMAP,0.844694202157287,0.3021869598019541,0.9015000000000001
,TSNE,0.8050285994746588,0.3245411767318302,0.95795
,MDS,0.6285271671890031,0.2531406267133805,0.83355
,PCA,0.5494821841762456,0.32631874818084994,0.9471999999999999
