,method,DEMaP,ARI,1-nn
,PHATE,0.8627673892881478,0.4229641146668499,0.9212
,UMAP,0.7445414084471821,0.4243730238701114,0.9413500000000001
,TSNE,0.7045346153091175,0.38891542404031987,0.9363999999999999
,PCA,0.512147704990602,0.3989615862313885,0.92585
,ISOMAP,0.4739377729006049,0.2272714300908083,0.7234999999999999
,MDS,0.4237470817575068,0.1655514128031106,0.5438000000000001
