,method,DEMaP,ARI,1-nn
,PHATE,0.8922221085506502,0.6596851508404993,0.9516
,TSNE,0.8710376939135654,0.6187228192190886,0.9545
,UMAP,0.858917762945824,0.6424939824944633,0.9574
,ISOMAP,0.7821064149701109,0.48270259125722853,0.83055
,MDS,0.5792065031934855,0.38818561351332753,0.73075
,PCA,0.5155100837536142,0.5814440054861937,0.93915
