,method,DEMaP,ARI,1-nn
,PHATE,0.7605817410471678,0.5632684092874866,0.9
,TSNE,0.6938326319801547,0.6567847041056005,0.94235
,ISOMAP,0.6449611127155166,0.3645761739686379,0.637
,UMAP,0.6073157102240122,0.6643350019505945,0.9439500000000001
,PCA,0.5058212867531292,0.6018239360486395,0.9249499999999999
,MDS,0.3964969737603516,0.23123845565223966,0.45935000000000004
