,method,DEMaP,ARI,1-nn
,UMAP,0.9385586224095267,0.5265387891558262,0.9182
,TSNE,0.8929431068489502,0.5202020082566284,0.9140499999999999
,PHATE,0.8815637863028651,0.5478041157131915,0.9083
,ISOMAP,0.7992919512690896,0.5035281109381077,0.8483499999999999
,PCA,0.5416450729734817,0.4717564941064768,0.8976
,MDS,0.5401661242569298,0.3462741405021494,0.7439
