,method,DEMaP,ARI,1-nn
,UMAP,0.785715095361514,0.6400441961446408,0.9431499999999998
,TSNE,0.7824463514495726,0.5743540108519674,0.9456
,PHATE,0.7205362748280721,0.4756480610270541,0.87945
,ISOMAP,0.6773382693212869,0.4298304273509343,0.7142000000000001
,PCA,0.4579362701915462,0.5816666795933118,0.9208999999999999
,MDS,0.4272648049610737,0.27014966570840676,0.5069999999999999
