,method,DEMaP,ARI,1-nn
,TSNE,0.82294962005937,0.663941599232751,0.9206
,PHATE,0.8116331515044806,0.45011916689279924,0.8903000000000001
,UMAP,0.8062609741501959,0.5779540677746171,0.9337500000000002
,ISOMAP,0.7338542441281335,0.3613563173779743,0.5867000000000001
,PCA,0.48006323582710886,0.5642493828353414,0.9019999999999999
,MDS,0.4679997447112392,0.22644541631337772,0.43555
