,method,DEMaP,ARI,1-nn
,PHATE,0.7546085295544847,0.43931287436210265,0.8458
,UMAP,0.6938401154255008,0.5518568854267412,0.90915
,TSNE,0.6688693448988831,0.5456301270730244,0.9095499999999997
,ISOMAP,0.6498465434955384,0.24929755963379796,0.55385
,PCA,0.4597115078106144,0.5226085262909372,0.8888
,MDS,0.33848411354621405,0.16346257862955882,0.36695
