,method,DEMaP,ARI,1-nn
,PHATE,0.7497941289308911,0.6292160708881359,0.91995
,TSNE,0.7036246560646274,0.6964721548308428,0.93355
,UMAP,0.6933121255591796,0.6347663925911906,0.9379
,ISOMAP,0.6489963396849778,0.35244925248542636,0.6888
,PCA,0.5200218095410005,0.571141418776605,0.9143500000000001
,MDS,0.41662768183341586,0.2909345840587989,0.5035499999999999
