,method,DEMaP,ARI,1-nn
,PHATE,0.8873177427900413,0.6006711405602334,0.9408500000000002
,ISOMAP,0.789368736661331,0.47455057235304865,0.7947
,TSNE,0.7582393870951212,0.5708306086207836,0.94705
,UMAP,0.7300042574086054,0.6649875595508853,0.9539
,PCA,0.5141567809735718,0.5621893834162932,0.9366999999999999
,MDS,0.45501943616279333,0.30403002818007324,0.6177
