,method,DEMaP,ARI,1-nn
,UMAP,0.9092510881864713,0.5886565969427074,0.9654999999999999
,PHATE,0.9037355677953024,0.5785289421709939,0.9635000000000001
,TSNE,0.870142133535475,0.5742591191381995,0.9661500000000001
,ISOMAP,0.8599008467560318,0.5634749648355352,0.9295499999999999
,MDS,0.5753119531970665,0.31256347823136194,0.8176500000000001
,PCA,0.5498259314040698,0.5732529750472515,0.9540000000000001
