,method,DEMaP,ARI,1-nn
,UMAP,0.8003944296433391,0.644640139586829,0.88785
,PHATE,0.7821601079095153,0.5813991848188822,0.8047000000000001
,TSNE,0.7398267027539813,0.5963201069037781,0.8832000000000001
,ISOMAP,0.6168109804522555,0.3019469517364453,0.5017
,PCA,0.4358424035597169,0.5678284918418425,0.83765
,MDS,0.2988169571974758,0.1252910365962351,0.27825000000000005
