,method,DEMaP,ARI,1-nn
,UMAP,0.567852849243363,0.3908325969334683,0.60135
,PHATE,0.5383499749008632,0.2376780666422763,0.55645
,TSNE,0.5257021548077347,0.3581699902371275,0.5911500000000001
,PCA,0.47659249222703487,0.4447852152805398,0.5536000000000001
,ISOMAP,0.42579681887109494,0.17918600978501634,0.368
,MDS,0.27352602184934244,0.03550295705601244,0.1821
