,method,DEMaP,ARI,1-nn
,PHATE,0.8869503575873301,0.6480977633193591,0.9032500000000001
,TSNE,0.8534458338588269,0.555096693199216,0.9121500000000001
,ISOMAP,0.8201665328396164,0.4551378533502911,0.7201
,UMAP,0.8173865396757973,0.5624660147046958,0.9211500000000001
,MDS,0.5505204857305661,0.22925417759875072,0.5288
,PCA,0.47905894176905583,0.5086916799085496,0.89395
