,method,DEMaP,ARI,1-nn
,PHATE,0.7422089408288435,0.5301234684919744,0.8168000000000001
,UMAP,0.670586034573237,0.43657254617149177,0.851
,TSNE,0.6562693174493508,0.37879244084282504,0.8422500000000002
,ISOMAP,0.6551629184945457,0.34998531223439033,0.6470999999999999
,PCA,0.4828711257667879,0.42416009102020025,0.8154
,MDS,0.43814131958496666,0.17557631489361325,0.4991
