,method,DEMaP,ARI,1-nn
,TSNE,0.8697096961206705,0.4925669016027833,0.93625
,PHATE,0.8318318188452564,0.43801328705165576,0.9087
,UMAP,0.831228673987622,0.5118765350649,0.9420499999999998
,ISOMAP,0.7439725334515216,0.2416007870202494,0.6654500000000001
,PCA,0.5870094625244255,0.4865641768685956,0.9146500000000002
,MDS,0.5752658568740371,0.24936354517883597,0.5488500000000001
