,method,DEMaP,ARI,1-nn
,PHATE,0.7526897896039957,0.6053881048003319,0.9312000000000001
,ISOMAP,0.7274654455025019,0.5059451153929561,0.88465
,TSNE,0.7251008429417105,0.45139045791460086,0.9327
,UMAP,0.7159774063395082,0.4652866597121468,0.9303999999999999
,PCA,0.5051003832301997,0.4701775674983708,0.92485
,MDS,0.4810887255427424,0.2431170818597405,0.6948
